query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline,n_tokens_consulta,rareza_vocabulario,cobertura_lexica,n_candidatos,n_relevantes,grupo
71179,mp3 con auriculares inalambricos,0.32703966649239957,0.2188505885308512,0.6739577727076379,0.6739577727076379,-0.34691810621523833,4,4.55266004727708,0.75,16,5,empeora
71192,mp4,0.9083745556952363,0.9878316351280036,0.8932076516505887,0.9878316351280036,-0.07945707943276736,1,8.699514748210191,1.0,16,7,empeora
71200,mpm freidora sin aceite,0.510927102244958,0.3875426811710551,0.47087795603961946,0.47087795603961946,0.040049146205338504,4,5.424836276267197,1.0,40,9,mejora
71214,mr boho frelard,0.715696758318853,0.6760236910196463,0.854105797972385,0.854105797972385,-0.1384090396535319,3,8.181117115682957,1.0,13,4,empeora
71295,msi bravo 17,0.0,0.0,0.0,0.0,0.0,3,6.788271564535474,0.0,38,1,empata
71313,msi meg z390 godlike,0.6309297535714575,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,4,8.90025525985198,0.25,11,1,empata
71338,msr7b,1.0,1.0,0.5706417189553201,1.0,0.0,1,10.308952660644293,1.0,22,2,empata
71343,mt matrix,1.0,1.0,1.0,1.0,0.0,2,8.296276815276718,1.0,16,1,empata
71409,mueble auxiliar baño,1.0,1.0,1.0,1.0,0.0,3,5.332266265334046,1.0,16,16,empata
71410,mueble auxiliar mini cadena,0.19587129117873783,0.48457138819693474,0.521844871212202,0.521844871212202,-0.3259735800334642,4,5.153043245645247,0.5,34,9,empeora
71411,mueble basura reciclaje,1.0,0.8611375561264456,0.9148568823583791,0.9148568823583791,0.08514311764162086,3,7.166276303108482,1.0,39,33,mejora
71412,mueble baño 80 cm sin lavabo,0.6129699722429848,0.3895262241347595,0.21905299129122976,0.3895262241347595,0.22344374810822526,6,4.414833459375548,1.0,40,9,mejora
71415,mueble de salon barato,1.0,1.0,1.0,1.0,0.0,4,5.226013675561406,1.0,16,16,empata
71418,mueble ordenador sobremesa,0.9216017310213247,0.38820476264318793,0.7967610662472993,0.7967610662472993,0.12484066477402544,3,5.136063957292205,0.6666666666666666,40,22,mejora
71419,mueble pecera,1.0,0.9305687780632229,0.9052116356304495,0.9305687780632229,0.06943122193677709,2,6.621324771639415,0.5,16,15,mejora
71424,mueble tv industrial,1.0,1.0,1.0,1.0,0.0,3,5.327125337620246,1.0,16,16,empata
71428,muebles cama,1.0,1.0,1.0,1.0,0.0,2,5.038920469840453,1.0,16,16,empata
71432,muebles escoberos exterior,0.9216017310213247,0.8389574121760603,0.8006937664098821,0.8389574121760603,0.08264431884526435,3,6.813197261964056,0.6666666666666666,40,27,mejora
71442,muerte y vida de las grandes ciudades,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,7,4.845205499963165,1.0,15,3,empata
71466,mujer coctel,1.0,1.0,1.0,1.0,0.0,2,5.970318091012857,0.5,16,16,empata
71533,multicargador apple,1.0,1.0,1.0,1.0,0.0,2,7.583433433861442,0.5,16,16,empata
71597,munchkin bañera,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.1227846846619507,2,7.746970670942663,1.0,16,2,mejora
71600,munchkin vaso rosa,0.8523720832560094,0.8358912271816661,0.750310914222736,0.8358912271816661,0.016480856074343353,3,6.552851699984661,1.0,16,8,mejora
71608,munich sapporo,1.0,1.0,1.0,1.0,0.0,2,9.759646516310237,1.0,16,16,empata
71620,mural mapa mundi pared,0.9337457765456111,1.0,1.0,1.0,-0.06625422345438892,4,7.079297557695769,1.0,40,36,empeora
71749,mustela embarazo estrias,0.5857421563596759,0.5857421563596759,0.17108252373753102,0.5857421563596759,0.0,3,8.801689801627946,0.6666666666666666,40,7,empata
71760,muñeca rosaura,1.0,1.0,1.0,1.0,0.0,2,7.93215756509111,1.0,16,1,empata
71761,muñeca rosaura falca 105,1.0,1.0,1.0,1.0,0.0,4,7.9454350214195975,1.0,16,1,empata
71766,muñeco blade,0.3333333333333333,0.0,1.0,1.0,-0.6666666666666667,2,7.243339415902722,0.5,16,1,empeora
71768,muñeco de madera wing chun,0.6835381846158709,0.6090726157997784,0.6987957033953602,0.6987957033953602,-0.015257518779489332,5,5.861349123609189,1.0,40,14,empeora
71769,muñeco hinchable,0.92663607790064,1.0,0.9337457765456111,1.0,-0.07336392209936005,2,6.4590314569458,1.0,16,15,empeora
71781,muñequera padel,0.7917063341896683,0.8553475075669357,0.857980942822373,0.857980942822373,-0.06627460863270473,2,7.765154493028101,0.5,16,12,empeora
71782,muñequera tenis verde,0.9337457765456111,1.0,1.0,1.0,-0.06625422345438892,3,6.367651309320145,1.0,16,13,empeora
71784,muñequeras futbol sala,0.29096343487431736,0.682230146374314,0.5725185965839159,0.682230146374314,-0.39126671149999664,3,7.3203800643160095,0.3333333333333333,16,7,empeora
71785,muñequeras para gym,0.8550956239938449,0.8757867620870119,0.8225346955790378,0.8757867620870119,-0.020691138093167027,3,5.136607810884436,1.0,16,9,empeora
71898,myk,1.0,1.0,1.0,1.0,0.0,1,10.308952660644293,1.0,15,12,empata
71901,mylene farmer,1.0,1.0,1.0,1.0,0.0,2,10.308952660644293,1.0,10,10,empata
71938,máquina laser madera,1.0,1.0,1.0,1.0,0.0,3,5.133939351003174,1.0,39,34,empata
71942,máquinas de coser,1.0,1.0,1.0,1.0,0.0,3,4.7775905532949,1.0,16,16,empata
71946,máscara la purga,1.0,1.0,1.0,1.0,0.0,3,5.966634929777736,1.0,15,15,empata
71949,móvil 5g resistente al agua y golpes,0.3967293407545449,0.33996862056246635,0.08372491399919348,0.33996862056246635,0.05676072019207856,7,4.505212041905333,0.8571428571428571,40,9,mejora
71957,móvil xiaomi redmi note 7 negro,0.7827141072039429,0.75369761125927,0.7668091220635322,0.7668091220635322,0.01590498514041061,6,4.340107269931031,0.8333333333333334,16,4,mejora
72006,naf naf abrigo mujer,1.0,1.0,1.0,1.0,0.0,4,6.875043701599213,1.0,16,16,empata
72145,nanas para dormir bebes,0.4323181322709948,0.6136525857537394,0.45699707501773656,0.6136525857537394,-0.18133445348274457,4,5.7561550207013505,1.0,35,14,empeora
72150,nancy comunion morena,0.46927872602275644,0.23463936301137822,0.46927872602275644,0.46927872602275644,0.0,3,8.787503263488347,0.6666666666666666,40,3,empata
72191,napapijri mujer,1.0,1.0,1.0,1.0,0.0,2,5.7149052791298605,1.0,16,16,empata
72253,nas netgear,1.0,1.0,0.9558295932317544,1.0,0.0,2,7.354911191559827,1.0,21,4,empata
72258,nasa,1.0,1.0,1.0,1.0,0.0,1,9.615805480084347,1.0,16,16,empata
72278,natación mochila competición,0.9337457765456111,0.8643145546088339,0.7948833326720566,0.8643145546088339,0.0694312219367772,3,7.253489832495293,0.6666666666666666,16,11,mejora
72433,natysal serum,0.9709286432396583,0.9828920819566879,0.9619991470595832,0.9828920819566879,-0.01196343871702954,2,8.699514748210191,1.0,9,4,empeora
72567,nba 2k xbox one,0.8458581824477313,0.6704315219338838,0.8867592887894689,0.8867592887894689,-0.0409011063417376,4,6.601582767503473,1.0,12,7,empeora
72570,nba 2k20,0.8932076516505887,0.9878316351280036,0.5355852974309777,0.9878316351280036,-0.09462398347741496,2,9.504233704427243,1.0,17,7,empeora
72576,nba niños equipacion,0.22400556151517556,0.17366667134799182,0.4977962688668736,0.4977962688668736,-0.2737907073516981,3,7.374327739466147,0.6666666666666666,39,12,empeora
72599,nch software,0.640591412903011,0.3785009188665827,0.5621931439243355,0.5621931439243355,0.07839826897867552,2,8.989423995836663,1.0,39,16,mejora
72640,neceser pequeño,1.0,1.0,1.0,1.0,0.0,2,6.303440971051073,1.0,16,16,empata
72641,necesito verte,1.0,1.0,1.0,1.0,0.0,2,10.308952660644293,1.0,15,4,empata
72723,neem face wash,0.7222954974312067,0.7728378251807521,0.668306326910793,0.7728378251807521,-0.05054232774954537,3,7.929330327329119,1.0,40,11,empeora
72768,nenuco dolor de garganta,0.6131471927654584,0.8503449055347546,0.8175295903539445,0.8503449055347546,-0.23719771276929624,4,5.917465934375007,1.0,16,2,empeora
72832,neopreno mujer surf,1.0,0.7778721720600673,1.0,1.0,0.0,3,5.404702470048416,1.0,40,25,empata
72898,nerf x fortnite,0.685119869332369,0.77990823370192,0.9363792118010483,0.9363792118010483,-0.2512593424686793,3,5.861368948976046,0.6666666666666666,16,10,empeora
72958,nestlé cereales sin gluten,0.7967610662472993,0.6555476069276601,0.6594803070902427,0.6594803070902427,0.1372807591570565,4,5.261213216696056,1.0,40,15,mejora
72968,netatmo,1.0,1.0,1.0,1.0,0.0,1,8.922658299524402,1.0,16,16,empata
73005,neumáticos ultraligeros mtb 29,1.0,0.9704091209634449,1.0,1.0,0.0,4,7.032977158090162,0.75,16,6,empata
73013,neurotrac,0.6934264036172708,0.8772153153380493,0.8772153153380493,0.8772153153380493,-0.1837889117207785,1,10.308952660644293,1.0,13,2,empeora
73169,new skill seiryu,0.8315546295836225,0.38685280723454163,0.8315546295836225,0.8315546295836225,0.0,3,8.721561349045041,0.3333333333333333,15,2,empata
73270,next to me chicco,0.6701421017823512,0.3229501751883214,0.7434619002283402,0.7434619002283402,-0.07331979844598902,4,6.929908443571287,1.0,39,9,empeora
73315,ngs pctransfer soporte cpu con ruedas,0.5014839712467825,0.34222207292834145,0.25909036127391766,0.34222207292834145,0.159261898318441,6,5.974025290507001,0.6666666666666666,19,6,mejora
73375,nieve artificial,1.0,1.0,1.0,1.0,0.0,2,5.684027908108845,1.0,16,16,empata
73419,night vision yukon,1.0,0.7538142945344394,0.8415908474314977,0.8415908474314977,0.1584091525685023,3,7.762726052685589,1.0,15,10,mejora
73508,nike bebe sin suela,0.49820370960044086,0.0,0.0,0.0,0.49820370960044086,4,5.126642572163429,0.25,40,4,mejora
73533,nike dry fit hombre pantalon corto,0.9052116356304495,0.5430029249822635,0.77990823370192,0.77990823370192,0.1253034019285295,6,5.6694491886894935,0.8333333333333334,40,19,mejora
73570,nike hyperwarm,1.0,0.7967610662472993,0.9363792118010483,0.9363792118010483,0.06362078819895167,2,7.759019446732193,1.0,38,14,mejora
73579,nike kids girls,1.0,1.0,1.0,1.0,0.0,3,6.224125399065005,1.0,16,16,empata
73590,nike max 270,1.0,1.0,1.0,1.0,0.0,3,5.796064143373485,1.0,16,14,empata
73605,nike negro niño,0.6870165078530993,0.685119869332369,0.6969179698201176,0.6969179698201176,-0.009901461967018244,3,4.09301558833712,0.6666666666666666,40,22,empeora
73638,nike sb check solar,1.0,1.0,1.0,1.0,0.0,4,6.712160700410165,1.0,16,16,empata
73837,nintendo consola,1.0,1.0,0.92663607790064,1.0,0.0,2,5.940386854753543,1.0,16,11,empata
73847,nintendo game boy advance,1.0,0.5307212739772434,0.6447841584694202,0.6447841584694202,0.35521584153057983,4,6.845043022713867,1.0,16,3,mejora
73902,nintendo switch lite protector pantalla,0.9933222998814618,0.9017290978091301,0.8668509484976332,0.9017290978091301,0.09159320207233168,5,4.920249994438832,1.0,16,8,mejora
73974,nitnedo switch,1.0,0.7028046245779905,0.6425958210520417,0.7028046245779905,0.29719537542200947,2,7.848962197730231,0.5,12,6,mejora
73997,nivea manchas,0.8318724637288826,0.5205067333228022,0.8048099750039491,0.8048099750039491,0.027062488724933442,2,7.0720073124681555,1.0,16,4,mejora
74012,niña mujer otras libro,0.5724626779088695,0.3391602052736161,0.4808659172767282,0.4808659172767282,0.09159676063214128,4,5.061583910184231,0.75,37,5,mejora
74067,no hay verano sin ti,0.8318724637288826,0.6366824387328317,0.8318724637288826,0.8318724637288826,0.0,5,5.394471729110782,1.0,38,4,empata
74129,noah evans español,0.4710361549625274,0.1396181455537491,0.23440650992329992,0.23440650992329992,0.23662964503922745,3,7.938176845740656,0.0,36,13,mejora
74153,nofx tshirt,1.0,1.0,0.9305687780632229,1.0,0.0,2,9.759646516310237,0.5,40,17,empata
74179,nokia 2.2 funda,0.599976751690748,0.6871952210980249,0.9052116356304495,0.9052116356304495,-0.30523488393970144,4,3.8460237887217867,1.0,16,12,empeora
74268,noodles sin gluten,0.92663607790064,0.92663607790064,0.8701249883466594,0.92663607790064,0.0,3,5.983713394956678,1.0,39,28,empata
74300,nordico sin funda,1.0,0.741670249010153,0.8512360941594275,0.8512360941594275,0.14876390584057253,3,4.693721805228462,1.0,16,12,mejora
74324,norm macdonald,1.0,1.0,1.0,1.0,0.0,2,9.759646516310237,1.0,39,32,empata
74354,north face shirt,1.0,0.6242322474067891,0.857980942822373,0.857980942822373,0.14201905717762697,3,6.325139851602761,0.6666666666666666,16,12,mejora
74394,norway geographical mujer,1.0,1.0,1.0,1.0,0.0,3,5.75305208529709,1.0,16,16,empata
74513,notebook i3 8gb ssd,0.9363792118010483,0.8669479898642711,0.7605591431973849,0.8669479898642711,0.0694312219367772,4,5.411168558588232,1.0,16,10,mejora
74566,novia cadaver,0.5912352048230277,0.41183384043543503,0.6509209298071326,0.6509209298071326,-0.05968572498410485,2,8.50349370432218,0.5,16,2,empeora
74702,numerados,0.8486026589039901,0.5559026721867444,0.7162874455029682,0.7162874455029682,0.13231521340102192,1,9.615805480084347,1.0,16,13,mejora
74809,nutria peluche,1.0,0.5142842514302276,0.9305687780632229,0.9305687780632229,0.06943122193677709,2,8.117939343307352,1.0,39,21,mejora
74819,nutrifit,0.5012658353418871,0.3706656904013186,0.3065735963827292,0.3706656904013186,0.13060014494056849,1,10.308952660644293,0.0,16,2,mejora
74919,nórdico saco cama 90,1.0,1.0,1.0,1.0,0.0,4,5.379155349036558,1.0,16,15,empata
74920,nórdicos sintéticos 150,0.8701249883466594,0.8701249883466594,0.6352557412688554,0.8701249883466594,0.0,3,8.080332344954838,0.3333333333333333,16,12,empata
74963,oakley graduadas,0.42520843362602384,0.5224955967919311,0.5580759111248786,0.5580759111248786,-0.1328674774988548,2,7.755979923694002,1.0,40,19,empeora
74970,oakley retina burn,0.7720911544214064,0.6112833214150002,0.5374517914100283,0.6112833214150002,0.16080783300640622,3,8.272536799722838,1.0,10,3,mejora
75017,objetivos canon serie l,0.92663607790064,0.8263333286520084,0.8486026589039901,0.8486026589039901,0.07803341899664984,4,5.498015411829089,1.0,40,20,mejora
75022,obleas de arroz,0.6154062275862391,0.4896484487323553,0.6004311286161026,0.6004311286161026,0.014975098970136491,3,5.692396501719261,0.6666666666666666,16,10,mejora
75039,occitane pack,0.7778721720600673,0.4922818839877926,0.5519699720241615,0.5519699720241615,0.22590220003590578,2,6.948239810248971,0.5,36,12,mejora
75112,odyssey g9 4k,0.6713860725233041,0.6049306994552042,0.7928654229965442,0.7928654229965442,-0.1214793504732401,3,7.1555903589493175,0.6666666666666666,29,3,empeora
75130,oferta tv 32 pulgadas,1.0,1.0,1.0,1.0,0.0,4,5.149378635047846,0.75,40,29,empata
75132,ofertas flash del dia,1.0,1.0,1.0,1.0,0.0,4,6.488066114795972,0.0,16,16,empata
75156,off white,0.8263333286520084,0.88995411685096,0.8611375561264456,0.88995411685096,-0.06362078819895167,2,5.30728621689137,1.0,16,11,empeora
75193,office furniture,1.0,0.9337457765456111,1.0,1.0,0.0,2,7.91520678925327,1.0,16,15,empata
75324,oil thermometer,0.9363792118010483,0.8611375561264456,0.8572048559638626,0.8611375561264456,0.07524165567460273,2,8.59195905840172,1.0,39,33,mejora
75362,olaf peluche,1.0,1.0,1.0,1.0,0.0,2,7.3132203870903005,1.0,16,16,empata
75408,old skool,0.9165542635924873,0.7964203751627554,1.0,1.0,-0.08344573640751274,2,7.688079153114471,1.0,16,8,empeora
75411,old spice captain,1.0,1.0,1.0,1.0,0.0,3,8.05509507104294,1.0,16,11,empata
75471,olla coccion lenta russell hobbs,1.0,1.0,1.0,1.0,0.0,5,8.604635952700786,0.8,16,4,empata
75473,olla modelo g,0.31546487678572877,1.0,0.43067655807339306,1.0,-0.6845351232142712,3,5.187234064003374,1.0,16,1,empeora
75475,ollas,1.0,1.0,1.0,1.0,0.0,1,8.699514748210191,1.0,16,16,empata
75478,ollas industriales,0.88995411685096,0.6214011939609387,0.8643145546088339,0.8643145546088339,0.025639562242126157,2,8.531278629899585,0.5,16,13,mejora
75479,ollas para cocina,0.7846170207230131,0.694765116060299,0.599976751690748,0.694765116060299,0.08985190466271409,3,4.541662309285923,1.0,16,12,mejora
75521,omd em10 mark iii,0.9441592263400607,0.9607686373130875,0.8851120525594057,0.9607686373130875,-0.016609410973026817,4,8.035220280528078,0.75,21,6,empeora
75524,omega 3,1.0,0.7951657524814092,1.0,1.0,0.0,2,4.719415764808494,1.0,16,14,empata
75569,omron x7,0.3391602052736161,0.21398626473452756,0.21398626473452756,0.21398626473452756,0.12517394053908856,2,8.373352155190346,1.0,40,5,mejora
75578,on screen c1,0.9292442392789195,0.9292442392789195,0.9258513847149256,0.9292442392789195,0.0,3,6.981242600581517,1.0,29,9,empata
75595,ondas sin calor tubo,1.0,0.77990823370192,0.9052116356304495,0.9052116356304495,0.09478836436955052,4,5.274101427605677,0.75,40,32,mejora
75698,oneplus 6t,1.0,0.7821154372211577,1.0,1.0,0.0,2,8.026778564910375,1.0,16,5,empata
75843,oppo,1.0,1.0,1.0,1.0,0.0,1,8.517193191416238,1.0,16,1,empata
75986,orbea bicicletas electricas,0.0,0.0,0.0,0.0,0.0,3,8.402182068441823,0.0,40,1,empata
76010,orden nevera,0.7315449642824575,0.7917063341896683,0.7827392871477703,0.7917063341896683,-0.06016136990721077,2,7.600902459542082,1.0,40,29,empeora
76014,ordenador asus zenbook 14,1.0,0.45841207143847545,0.9052116356304495,0.9052116356304495,0.09478836436955052,4,5.710755934920944,1.0,40,17,mejora
76023,ordenador portátil 11 pulgadas,0.8318724637288826,0.5098501619682683,0.13012668333070054,0.5098501619682683,0.3220223017606143,4,3.8902067007208982,0.75,16,4,mejora
76028,ordenador sobremesa i5 16gb ram ssd,1.0,0.8603818544462509,0.5278432933752527,0.8603818544462509,0.13961814555374907,6,4.577312595116792,1.0,40,19,mejora
76029,ordenador tactil i7,0.6489315753318466,0.5212960629027201,0.5894280199323519,0.5894280199323519,0.0595035553994947,3,5.370900937028959,0.6666666666666666,40,11,mejora
76031,ordenadores msi precios,0.9708923176105698,0.8687949224876582,0.6552438651310554,0.8687949224876582,0.1020973951229116,3,7.759055119407122,0.3333333333333333,40,5,mejora
76178,organizador accesorios afeitado,0.0,0.0,1.0,1.0,-1.0,3,5.797926434279418,0.3333333333333333,16,1,empeora
76179,organizador apilable stanley,0.8539316501572937,0.5147714448836774,0.8687949224876582,0.8687949224876582,-0.014863272330364552,3,6.7366810295269,0.6666666666666666,16,5,empeora
76181,organizador clavos y tornillos,1.0,1.0,1.0,1.0,0.0,4,4.923977955840388,1.0,16,16,empata
76183,organizador colgante,0.0,0.18457569677956817,0.0,0.18457569677956817,-0.18457569677956817,2,5.168384657320534,1.0,16,2,empeora
76185,organizador cremalleras,0.4892835987503299,0.39842793454336195,0.5072380780124418,0.5072380780124418,-0.01795447926211191,2,6.432785078993147,0.5,16,10,empeora
76193,organizador mp4,0.42495990177520937,0.4401191709229659,0.2920782154400332,0.4401191709229659,-0.015159269147756504,2,6.910540801506865,1.0,15,3,empeora
76214,organza blanca por metros,0.6177639991612476,0.3312392961638528,0.552265477387053,0.552265477387053,0.06549852177419457,4,5.967156261533878,0.75,40,10,mejora
76269,orinales nińas,0.9363792118010483,0.9148568823583791,1.0,1.0,-0.06362078819895167,2,9.759646516310237,0.5,16,14,empeora
76299,ornos electricos de cocina,0.92663607790064,0.7702043899253147,0.826813366651774,0.826813366651774,0.09982271124886599,4,5.92109576220612,0.75,40,35,mejora
76300,oro cadena hombre,0.9216017310213247,0.9216017310213247,1.0,1.0,-0.0783982689786753,3,4.270695450538806,1.0,40,28,empeora
76335,ortur laser master 2,0.7713707099946514,0.7767471075223498,0.7767471075223498,0.7767471075223498,-0.005376397527698362,4,6.297642398930105,1.0,40,9,empeora
76344,os x el capitan,0.38685280723454163,0.38685280723454163,0.6131471927654584,0.6131471927654584,-0.22629438553091674,4,5.15778310371742,1.0,36,2,empeora
